Zip_Code,ARIMA_Total_Sales
32003,45.042097141044714
32011,20.501600762319796
32024,14.818635775893817
32025,15.483941929143871
32033,3.934077287426084
32034,121.9815240877445
32038,9.099786348941437
32043,69.19985085546305
32046,8.787611447037444
32054,9.784854786760457
32055,17.065296681660744
32063,16.96150281038117
32065,85.86704201591097
32068,120.82218421843945
32073,69.0492277199796
32080,104.8127005785792
32081,32.05691456503873
32082,79.8789453001035
32084,98.80986199520999
32086,72.18725250537231
32091,19.411525797392994
32092,97.65741970195442
32095,29.849161817891808
32097,45.2943107719312
32102,6.936498872381076
32110,16.658895265793497
32113,8.099503464032745
32114,37.39189586796539
32117,55.49661046253736
32118,136.63744818211492
32119,25.08323191420271
32124,19.08120262556178
32127,84.40401457778451
32128,40.05900057172597
32129,33.292473242075744
32131,8.12736612538074
32132,11.68174326034828
32134,11.916174129702366
32136,31.007503989527496
32137,168.31652789115861
32139,2.210995655989944
32145,7.090040481920523
32148,19.3777296714481
32159,74.80143405707382
32162,131.63679159669874
32164,122.32403846529024
32168,67.86759954235822
32169,74.30363036708755
32174,73.93718728086992
32176,63.20895016732503
32177,33.95431934865789
32179,2.9833976106045355
32189,17.375380684915022
32193,5.281508136253013
32195,3.245249726400645
32204,9.154728848724272
32205,50.41743710324798
32206,23.98956570256763
32207,38.56393714468327
32208,41.19235361080545
32209,41.29970589198893
32210,80.64615244455504
32211,37.93501998907053
32216,37.50963797767986
32217,18.83862565477002
32218,51.36434828686013
32219,14.85750601917421
32220,9.382226434407599
32221,34.31561792635294
32222,14.615891367499334
32223,27.385621069487108
32224,38.688855034449034
32225,59.729305265203635
32226,22.007957149565765
32233,21.7329342476624
32234,8.73990172919359
32244,67.111209948046
32246,43.273318339869775
32254,24.953229819910156
32256,48.87446091418993
32257,33.06999442352511
32258,38.096103130796536
32259,53.401457765803556
32266,4.7805693397545355
32277,24.53606465581307
32303,86.22633754033069
32304,45.73688933483725
32305,13.475327023300776
32308,29.94522539981002
32309,47.40348256618441
32310,16.85736605499787
32311,42.7985200823248
32312,56.41115041895534
32317,26.06135567364519
32320,4.362571570229324
32327,34.46297505345105
32328,9.9518180734139
32333,10.479554120064474
32344,9.692104216643111
32346,4.1097116763408135
32347,9.91652503579412
32348,18.4692494382423
32359,5.228362626799855
32401,34.06400815210128
32404,65.11528036713496
32405,49.368136339542694
32407,62.31091472154223
32408,130.7217940244071
32410,4.356418533393706
32413,148.52965951347903
32425,4.111500514056734
32428,6.902774352076105
32433,21.87850852995826
32435,9.858111513573554
32438,2.8951592267486266
32439,40.26935942049361
32444,29.92839007305487
32446,16.839953462886452
32448,7.340079162303573
32456,26.122293866417102
32459,221.39871813332525
32465,7.227193309080508
32466,5.481270892175833
32501,15.182336132375926
32502,7.227879834388826
32503,45.088065316402556
32504,24.502226856633335
32505,24.044064852050255
32506,51.614198155423296
32507,69.53749682099942
32514,45.3506041151551
32526,57.25797581922197
32531,7.1185454215797135
32533,24.063363602835537
32534,18.668929363009877
32536,57.850111160841294
32539,50.56142443315887
32541,86.0217827009851
32548,38.0878492664125
32550,153.3485592429051
32561,8.948663080375852
32563,40.931437721822796
32565,5.926230130250927
32566,84.62415450159648
32567,4.627965414926549
32569,10.45081470464525
32570,36.9553717546197
32571,51.82849419966524
32578,35.43005214021671
32579,12.877575812787438
32580,11.448542688521375
32583,36.88021753882252
32601,16.354180436057327
32603,4.755747501004954
32605,42.46890290468686
32606,26.065446225277178
32607,33.80696321745175
32608,45.207566778187896
32609,22.396294537812455
32615,27.15800874648308
32617,4.850827176481524
32621,4.050153821293526
32625,5.155518791394346
32626,9.930040204590458
32640,16.82090896672214
32641,17.023027332724908
32643,17.029397673140007
32653,21.03954360137781
32656,18.769504435513433
32666,10.027962425528099
32668,3.916164232403602
32669,29.595257656915297
32686,2.2503588398185514
32693,11.84047714026931
32696,1.7913693297343132
32701,54.62503285229563
32703,52.583195204460054
32707,60.33207253404072
32708,78.50784007159504
32712,59.43503166030941
32713,49.83925157274065
32714,35.392682742910516
32720,63.511896526978106
32724,68.05284783185937
32725,92.85787946297688
32726,41.076708305737974
32730,12.538273271391018
32732,5.6413373631736015
32735,6.6780547319663075
32736,18.508830500319416
32738,82.58344917256173
32744,8.723304518602141
32746,78.63096296928765
32750,29.236839972999057
32751,26.913043053862193
32754,15.822147916430067
32757,62.31652303812588
32759,10.831279435353215
32763,32.505030151557655
32764,5.894488811087014
32765,53.12408404456198
32766,17.348669653740142
32771,81.1395607784586
32773,42.43874976892203
32776,22.73483878923382
32778,46.426518042717255
32779,55.31445402962198
32780,53.09078743990796
32784,10.919239968762062
32789,53.260646697167935
32792,54.461149943452135
32796,45.44669889003253
32798,5.036439779586532
32801,34.05913774524785
32803,42.542157609604885
32804,36.6793355470723
32805,21.237582646352074
32806,49.16974256770411
32807,27.794607005556497
32808,58.29694260639334
32809,20.69586193832142
32810,38.1774914806291
32811,38.2911215043017
32812,42.5780607745449
32814,19.512281278821508
32817,25.88780232640743
32818,38.7964563248596
32819,49.274359169032444
32820,12.736483560025396
32821,18.055451588924104
32822,48.070812059094436
32824,40.170730797458624
32825,61.46181231179868
32826,21.11453800972604
32827,34.705191114056845
32828,56.78005467510459
32829,17.351624214956946
32832,45.186736775262666
32833,20.81745239481098
32835,54.33457474790394
32836,27.80993326274544
32837,66.75084583733451
32839,38.82878624462292
32901,16.88623083722029
32903,17.309009213027526
32904,30.022495226611678
32905,35.86802509171931
32907,50.4386206901194
32908,14.97529954952248
32909,32.887787541538245
32920,17.15192044140572
32922,14.71849502833252
32926,30.11678165467922
32927,34.56401445072105
32931,34.141853578813226
32934,19.818114858298816
32935,49.71951498726393
32937,42.527305363345
32940,50.765586308651656
32948,1.8256029534790357
32950,2.9984577036088864
32951,20.446019642447045
32952,30.674570526191612
32953,23.128290315350974
32955,35.52018447051897
32958,55.01575546644627
32960,39.30448376943554
32962,53.89533241472061
32963,66.85540879021623
32966,35.6658074398136
32967,43.66932719355396
32968,28.76970251790076
32976,25.55478019644428
33004,33.9953767613402
33009,154.32149117107497
33010,13.488025687502969
33012,34.485323633217675
33013,16.247454447978335
33014,25.037504893716473
33015,19.19699608122661
33016,28.237228838710777
33018,34.73375998302211
33019,110.49602621682828
33020,64.37244726425413
33021,97.53365819644368
33023,68.93706619418593
33024,89.64004399937991
33025,78.56630026415685
33026,55.45556988316794
33027,106.91025443600614
33028,26.32423130855668
33029,69.68055414948296
33030,22.001759870246204
33031,3.8975138825668947
33032,61.13471840594877
33033,39.083174102526655
33034,25.66825975320808
33035,36.64810497244142
33036,24.245551648843488
33037,72.23180972622681
33040,102.30732385796465
33042,31.068895071850708
33043,23.571007363717804
33050,54.13997400680665
33051,13.524993714854894
33054,15.250260418381979
33055,22.699780029303035
33056,17.638337188982856
33060,60.302097945316014
33062,147.56500456477997
33063,117.73555564841872
33064,117.33608554617138
33065,74.45882996299375
33066,67.81731859130653
33067,44.26997743281944
33068,63.30487122213826
33069,72.94632372037697
33070,24.674506491685808
33071,53.29189972908473
33073,40.78193713636175
33076,79.42722190550568
33125,19.259514029229916
33126,26.894550440396763
33127,12.619630184486537
33129,25.796123075621317
33130,40.68756550320543
33131,37.810199812674234
33132,58.88498904656518
33133,55.21426780135084
33134,46.806740275470126
33135,9.874786908674785
33136,4.884947337162626
33137,46.127788846816955
33139,106.82934769849646
33140,50.53562488015924
33141,35.820746354965934
33142,50.557736430141674
33144,11.332215703808826
33145,24.679690553442505
33146,13.979385077469054
33147,22.677303851115873
33149,24.88300680309417
33150,18.36480102858652
33154,69.20970428211312
33157,48.575554182302014
33158,7.40967806657139
33160,147.44386733392014
33161,43.119280402228725
33162,12.53160470700594
33165,42.11692492803664
33166,25.50345660555491
33167,4.880384474567489
33168,19.432205761307323
33169,39.28576608004144
33170,17.327638738846822
33172,25.1070591579529
33173,31.854028622837774
33174,22.76020204625935
33175,34.94237759678728
33176,15.544237959537078
33177,32.8591050646295
33179,50.94973497452247
33180,73.94662708878347
33181,26.172376010334403
33182,4.631885582855814
33183,18.905751298455527
33184,15.643308108419031
33185,16.021152985142052
33186,51.97948417763965
33187,4.686729077136128
33189,26.69369919801103
33190,15.529567986338789
33193,18.17618842399638
33196,30.931804708901858
33301,71.79613897357666
33304,74.17778407640316
33305,63.97376258074227
33306,20.851779278380103
33308,143.10113719290877
33309,71.77899854835228
33311,106.93013377694834
33312,95.32644390446033
33313,71.75295551761633
33314,25.608384436292642
33315,44.122628949533016
33316,48.26277948596801
33317,56.27331603103274
33319,102.31638486627479
33321,120.13009111904974
33322,106.23933705559325
33323,33.51523927250666
33324,82.84294812382487
33325,38.57992784736568
33326,49.92346851747044
33327,39.20921372397489
33328,37.88511959348373
33330,23.69003936639043
33331,27.961350236481728
33332,20.39444457151822
33334,69.09032022692
33351,58.62371215952236
33401,55.2225015392344
33403,12.170028875327898
33404,57.7247804812481
33406,23.347253578318764
33407,36.8714587010114
33408,44.08034979129897
33409,28.281669883553295
33410,71.18917906457818
33411,54.597710956339746
33412,26.199898733205902
33413,9.578747460653487
33414,42.89520803110754
33415,34.413590559918966
33417,48.74342848097312
33418,70.565984806014
33426,33.02312770616897
33428,28.27460332882434
33430,3.2021971744746023
33431,31.535693687348683
33432,46.11237334324502
33434,28.85537226288391
33435,45.537056638979855
33436,45.96349162491902
33437,54.222297250987026
33440,9.301968419763533
33441,54.34809145708691
33442,108.69721085083393
33444,28.986740016236816
33445,51.52243463886534
33446,86.18671536009064
33449,6.921394832714533
33455,23.63431167444292
33458,63.25447747315626
33460,39.841239749336346
33461,34.992419820407335
33462,46.04225955507423
33463,40.205489982953935
33467,52.15431793565538
33469,33.5052006734546
33470,24.534563146928257
33471,3.113820891928502
33472,24.263053761473316
33473,18.627253254366554
33477,52.83481538767502
33478,27.608319288492268
33480,52.820573692936364
33483,38.69903769786205
33484,64.64265425567399
33486,25.1311937866664
33487,51.854416071776875
33496,46.06205797742466
33498,14.687447607289961
33510,38.13501602361707
33511,56.663173194638986
33513,7.634753180390685
33523,20.247317007658108
33525,25.53955037260258
33527,18.564654759124956
33534,24.891488215930288
33538,9.73852943088768
33540,12.533566452043932
33541,35.1604237274502
33542,66.18235430796544
33543,62.42797385104116
33544,41.09434013422784
33545,54.3255420750264
33547,38.55594160328155
33548,8.991100387489665
33549,25.825216126926904
33556,61.56241072516397
33558,34.66135905650834
33559,22.718625640482564
33563,33.53709668748633
33565,16.971347484020324
33566,21.562201490073907
33567,9.729160290140923
33569,25.90449373248751
33570,37.982271435023826
33572,77.05066947255284
33573,96.87498940627755
33576,16.653577124145848
33578,84.04079543413981
33579,72.79959197769747
33584,31.660526009367313
33592,12.031337468774717
33594,46.08101578784205
33596,36.372542181963254
33597,5.244221115935799
33598,38.74469228553188
33602,41.85229132685172
33603,47.81929655697811
33604,80.62099024701249
33605,32.68091466857966
33606,36.378772743868794
33607,46.68504426778435
33609,40.62094585927651
33610,46.58908526307539
33611,62.121107022756185
33612,50.272927594371886
33613,25.388332676219818
33614,51.47206712132133
33615,47.56971685136339
33616,29.131734005502423
33617,56.81456825477985
33618,36.496547274984295
33619,48.873980962716026
33624,45.451935331282854
33625,36.70166068181018
33626,42.62179489306741
33629,59.7459252101573
33634,21.768069922529875
33635,17.674636169946346
33637,17.622019714256624
33647,94.24489299438925
33701,47.43941393550148
33702,64.67108077939194
